room_type,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,lng,lat,is_weekend,realsum_cut,longitude_disc_2_248_2_332,longitude_disc_2_332_2_359,longitude_disc_2_359_2_439,latitude_disc_2_248_2_332,latitude_disc_2_332_2_359,latitude_disc_2_359_2_439
2,0,4.0,0,0,0,8.0,100.0,2,2.932411,0.07958988,2.36558,48.88155,1,521.4838,False,False,True,False,False,True
2,0,4.0,0,1,0,10.0,100.0,1,4.095047,0.30846703,2.3982,48.83519,1,278.21793,False,False,True,False,False,True
2,0,2.0,1,0,0,10.0,96.0,0,2.1772573,0.20541513,2.38086,48.86285,1,205.28474,False,False,True,False,False,True
2,0,2.0,0,0,0,9.0,93.0,1,3.2356312,0.075880095,2.33926,48.88428,1,236.0425,False,True,False,False,True,False
2,0,2.0,1,0,0,10.0,97.0,1,3.2151253,0.3295887,2.30936,48.86068,1,322.25745,True,False,False,True,False,False
2,0,4.0,0,0,0,9.0,94.0,1,2.195742,0.23916468,2.3722,48.87158,1,538.7268,False,False,True,False,False,True
2,0,2.0,0,0,0,10.0,90.0,0,1.8251663,0.20693247,2.34111,48.87108,1,283.5772,False,True,False,False,True,False
1,1,2.0,0,0,1,8.0,70.0,1,3.8295472,0.20832442,2.34526,48.89066,0,198.52736,False,True,False,False,True,False
2,0,2.0,0,1,0,10.0,100.0,1,4.5607753,0.40674156,2.30018,48.83467,0,216.93541,True,False,False,True,False,False
2,0,2.0,1,0,0,10.0,93.0,1,2.0054533,0.36234695,2.34744,48.83887,1,271.92654,False,True,False,False,True,False
1,1,2.0,0,1,0,9.0,95.0,1,3.7055118,0.27769393,2.30614,48.84372,0,275.65475,True,False,False,True,False,False
1,1,2.0,0,0,0,10.0,100.0,1,4.5222583,0.22221151,2.37915,48.89333,1,166.37152,False,False,True,False,False,True
2,0,4.0,0,0,0,10.0,100.0,1,2.293094,0.19710292,2.38363,48.85338,1,414.76373,False,False,True,False,False,True
2,0,2.0,0,0,0,10.0,90.0,0,1.8251832,0.20691025,2.34111,48.87108,0,260.04288,False,True,False,False,True,False
2,0,2.0,0,0,0,9.0,91.0,0,3.3947437,0.104925305,2.33301,48.88419,0,229.75114,False,True,False,False,True,False
2,0,2.0,0,0,1,9.0,90.0,1,3.1142962,0.112573326,2.32954,48.83311,1,370.7242,True,False,False,True,False,False
1,1,2.0,1,0,1,10.0,96.0,1,2.6877263,0.016195055,2.35497,48.8807,1,130.95349,False,True,False,False,True,False
2,0,2.0,0,0,1,9.0,78.0,0,2.8289223,0.17400128,2.34163,48.8322,1,165.43947,False,True,False,False,True,False
2,0,6.0,0,0,1,10.0,80.0,2,2.153612,0.16663882,2.38209,48.85719,1,698.80695,False,False,True,False,False,True
1,1,2.0,1,1,0,10.0,100.0,1,2.45996,0.28699827,2.32313,48.84619,0,329.94687,True,False,False,True,False,False
2,0,2.0,0,1,0,9.0,91.0,1,3.6126676,0.21589854,2.38988,48.87792,1,162.64331,False,False,True,False,False,True
2,0,3.0,0,0,1,9.0,90.0,1,3.0428858,0.04185146,2.34478,48.88343,0,370.7242,False,True,False,False,True,False
2,0,2.0,0,0,1,10.0,100.0,0,4.2354584,0.19734253,2.31262,48.88397,0,642.18475,True,False,False,True,False,False
2,0,4.0,0,0,0,10.0,100.0,2,4.774664,0.1468451,2.29297,48.87358,1,962.8111,True,False,False,True,False,False
1,1,2.0,0,0,1,10.0,100.0,1,2.8802814,0.18649964,2.38317,48.87295,0,287.30542,False,False,True,False,False,True
1,1,2.0,0,0,1,10.0,100.0,1,4.822354,0.22423543,2.29557,48.87799,1,405.6762,True,False,False,True,False,False
2,0,2.0,0,0,0,9.0,91.0,0,6.611304,0.100513615,2.26348,48.8484,0,336.23822,True,False,False,True,False,False
2,0,6.0,0,1,0,7.0,80.0,2,2.8563724,0.40343526,2.38569,48.87027,1,428.97754,False,False,True,False,False,True
2,0,2.0,0,1,0,9.0,100.0,0,1.735112,0.07927574,2.32987,48.8526,0,608.3978,True,False,False,True,False,False
2,0,2.0,0,0,1,9.0,95.0,1,0.47714165,0.12007656,2.35826,48.85429,0,805.5271,False,True,False,False,True,False
2,0,6.0,1,0,0,10.0,100.0,3,5.6940613,0.18067802,2.27881,48.87219,1,1359.3462,True,False,False,True,False,False
2,0,4.0,0,1,0,9.0,80.0,1,3.5175576,0.41402146,2.34401,48.88768,1,555.7368,False,True,False,False,True,False
2,0,2.0,0,0,0,10.0,100.0,2,3.6445684,0.1939109,2.35224,48.88935,1,207.38187,False,True,False,False,True,False
2,0,4.0,1,0,1,10.0,97.0,1,3.364188,0.24613559,2.30693,48.85793,0,797.3716,True,False,False,True,False,False
1,1,2.0,0,0,1,10.0,89.0,1,1.8749069,0.2728253,2.36047,48.84049,0,251.42139,False,False,True,False,False,True
2,0,3.0,0,0,0,9.0,85.0,1,2.3795807,0.16555202,2.38273,48.86474,0,368.62708,False,False,True,False,False,True
2,0,4.0,0,0,0,10.0,94.0,1,4.650725,0.13721208,2.34552,48.89813,1,203.88666,False,True,False,False,True,False
2,0,2.0,0,0,1,9.0,90.0,1,1.3401163,0.19254611,2.33456,48.85542,1,295.22787,False,True,False,False,True,False
2,0,4.0,0,0,0,8.0,83.0,1,1.9556892,0.2426465,2.36338,48.8727,0,443.65738,False,False,True,False,False,True
1,1,2.0,0,1,0,6.0,80.0,1,1.2352207,0.36970913,2.34245,48.86536,0,445.52148,False,True,False,False,True,False
2,0,2.0,0,0,1,9.0,96.0,1,3.345184,0.07942044,2.334,48.884,1,389.5983,False,True,False,False,True,False
2,0,2.0,0,0,1,9.0,90.0,0,0.87436706,0.42304265,2.36138,48.86199,1,333.44208,False,False,True,False,False,True
2,0,2.0,0,0,0,7.0,78.0,1,1.0925685,0.069627665,2.36762,48.85708,0,265.8682,False,False,True,False,False,True
1,1,2.0,0,0,1,10.0,100.0,1,2.6492672,0.07013247,2.33844,48.87845,0,403.11307,False,True,False,False,True,False
1,1,2.0,1,0,0,9.0,95.0,1,3.371337,0.29340112,2.3987,48.85611,0,143.76923,False,False,True,False,False,True
2,0,4.0,0,0,0,9.0,90.0,1,1.0056968,0.15035793,2.34965,48.86538,1,544.31915,False,True,False,False,True,False
2,0,4.0,1,0,0,10.0,97.0,1,3.6673906,0.057723686,2.38884,48.8794,1,377.01556,False,False,True,False,False,True
2,0,2.0,0,0,0,9.0,100.0,0,3.8953323,0.2014909,2.32362,48.88587,1,273.55765,True,False,False,True,False,False
2,0,3.0,0,0,1,9.0,94.0,0,0.8097165,0.48025554,2.36084,48.86152,0,364.89886,False,False,True,False,False,True
1,1,2.0,0,0,1,10.0,91.0,1,2.707773,0.2650613,2.321,48.869,1,308.0436,True,False,False,True,False,False
2,0,2.0,0,0,1,9.0,90.0,0,0.8743681,0.42304033,2.36138,48.86199,0,287.30542,False,False,True,False,False,True
2,0,2.0,0,0,0,10.0,100.0,1,3.5213335,0.24751067,2.33065,48.88469,0,248.39221,True,False,False,True,False,False
1,1,2.0,1,0,0,9.0,94.0,1,1.9328412,0.23405434,2.36052,48.87318,1,181.98341,False,False,True,False,False,True
2,0,2.0,0,0,0,6.0,20.0,0,5.1925287,0.062231183,2.28507,48.87028,0,312.7039,True,False,False,True,False,False
2,0,3.0,0,0,1,7.0,67.0,0,1.9559106,0.23694351,2.36314,48.87277,1,473.9491,False,False,True,False,False,True
2,0,4.0,1,0,0,10.0,100.0,1,3.6886783,0.21422513,2.34093,48.88882,0,399.61786,False,True,False,False,True,False
2,0,2.0,1,0,0,9.0,90.0,1,4.275217,0.4498291,2.31732,48.88711,0,276.81982,True,False,False,True,False,False
2,0,6.0,0,0,0,10.0,93.0,1,6.346386,0.24138263,2.267,48.849,1,516.1245,True,False,False,True,False,False
2,0,2.0,0,0,0,9.0,87.0,0,6.7154536,0.12914176,2.26283,48.84525,0,122.09898,True,False,False,True,False,False
1,1,2.0,0,0,0,10.0,94.0,1,3.2068632,0.09324048,2.32902,48.83234,0,175.92506,True,False,False,True,False,False
1,1,2.0,0,1,0,10.0,100.0,1,1.3950746,0.23001894,2.37165,48.85794,0,279.616,False,False,True,False,False,True
2,0,4.0,0,0,0,6.0,78.0,2,3.9521036,0.5640242,2.30907,48.83576,1,475.11417,True,False,False,True,False,False
2,0,4.0,0,0,0,8.0,86.0,1,5.1203094,0.3778641,2.29135,48.83467,1,434.80286,True,False,False,True,False,False
2,0,4.0,0,1,0,8.0,80.0,1,5.406014,0.41623843,2.27905,48.85671,0,566.6884,True,False,False,True,False,False
2,0,2.0,0,0,0,9.0,89.0,0,4.7186756,0.23141758,2.3195,48.89291,1,167.76959,True,False,False,True,False,False
2,0,2.0,0,0,0,10.0,96.0,1,1.7058647,0.069189034,2.34528,48.8711,1,515.4255,False,True,False,False,True,False
2,0,4.0,0,0,0,10.0,100.0,1,5.0796275,0.45380417,2.29494,48.88174,1,312.9369,True,False,False,True,False,False
2,0,4.0,0,0,0,10.0,100.0,2,1.1883299,0.33768812,2.34217,48.84847,0,533.1345,False,True,False,False,True,False
1,1,2.0,0,0,0,9.0,96.0,2,4.662633,0.2562599,2.29097,48.84671,0,312.7039,True,False,False,True,False,False
2,0,2.0,0,0,1,10.0,60.0,0,0.5380503,0.03763258,2.35791,48.85313,0,443.89038,False,True,False,False,True,False
1,1,2.0,0,0,1,9.0,91.0,1,1.1898128,0.18553221,2.337,48.854,1,470.45392,False,True,False,False,True,False
2,0,2.0,0,0,0,10.0,98.0,0,1.7734346,0.32070512,2.37689,48.85575,1,278.21793,False,False,True,False,False,True
2,0,4.0,0,0,1,7.0,78.0,1,3.9467502,0.23976365,2.40295,48.84381,1,293.13077,False,False,True,False,False,True
2,0,2.0,0,0,0,10.0,98.0,1,1.1715666,0.2735108,2.36657,48.85129,1,455.54105,False,False,True,False,False,True
1,1,2.0,0,0,1,10.0,89.0,1,1.8748909,0.27283195,2.36047,48.84049,1,251.42139,False,False,True,False,False,True
2,0,2.0,0,0,0,10.0,100.0,1,3.842621,0.32765037,2.40324,48.86578,0,219.96458,False,False,True,False,False,True
2,0,5.0,0,0,1,10.0,95.0,1,1.1610918,0.1053975,2.352,48.867,1,409.40442,False,True,False,False,True,False
1,1,2.0,0,0,1,10.0,100.0,1,1.2462764,0.123599835,2.338,48.851,1,457.63818,False,True,False,False,True,False
2,0,3.0,0,0,0,8.0,100.0,1,1.9758995,0.093062446,2.32595,48.85476,0,613.9901,True,False,False,True,False,False
2,0,2.0,0,0,0,10.0,93.0,0,4.3263044,0.15919876,2.30895,48.88264,0,213.90623,True,False,False,True,False,False
2,0,4.0,0,0,0,10.0,94.0,1,2.4776516,0.3958,2.31929,48.85351,0,576.009,True,False,False,True,False,False
2,0,4.0,0,0,0,8.0,84.0,1,0.98667616,0.18638971,2.34192,48.8513,0,394.02554,False,True,False,False,True,False
2,0,4.0,1,0,0,10.0,100.0,1,3.248605,0.2788199,2.34611,48.88546,1,504.47385,False,True,False,False,True,False
2,0,5.0,0,0,0,10.0,97.0,2,0.698753,0.26182702,2.35714,48.85099,0,637.5245,False,True,False,False,True,False
1,1,2.0,0,0,1,9.0,89.0,1,3.2249465,0.22558716,2.34358,48.88494,1,223.22678,False,True,False,False,True,False
2,0,2.0,0,0,0,9.0,93.0,1,4.571697,0.52391094,2.30252,48.83223,1,453.21094,True,False,False,True,False,False
2,0,4.0,0,0,0,9.0,82.0,1,1.2923387,0.17397778,2.34869,48.86788,0,333.67508,False,True,False,False,True,False
2,0,2.0,1,0,0,10.0,99.0,0,0.4697921,0.08501595,2.35428,48.86067,1,285.2083,False,True,False,False,True,False
2,0,4.0,0,0,1,8.0,70.0,1,2.7216427,0.28301275,2.34507,48.88052,0,395.1906,False,True,False,False,True,False
2,0,6.0,0,1,0,9.0,92.0,1,2.1141443,0.21180645,2.33154,48.84369,0,452.04587,True,False,False,True,False,False
2,0,3.0,0,0,0,9.0,84.0,1,3.896296,0.18505158,2.34659,48.89138,1,240.00372,False,True,False,False,True,False
2,0,2.0,0,0,0,9.0,91.0,0,4.047333,0.32892534,2.405,48.84489,1,197.82832,False,False,True,False,False,True
2,0,2.0,0,1,0,10.0,100.0,1,1.74355,0.13994524,2.3757,48.86064,1,235.34346,False,False,True,False,False,True
2,0,4.0,0,0,1,9.0,90.0,1,3.5014956,0.49801788,2.40041,48.85828,0,326.9177,False,False,True,False,False,True
2,0,4.0,0,0,1,8.0,100.0,0,2.6580722,0.056146096,2.33257,48.87643,1,546.6493,False,True,False,False,True,False
2,0,2.0,1,0,0,10.0,100.0,0,2.487542,0.2561305,2.343,48.878,1,243.26591,False,True,False,False,True,False
2,0,2.0,0,1,0,10.0,60.0,0,4.9330883,0.35731956,2.29374,48.87787,1,625.17474,True,False,False,True,False,False
2,0,2.0,0,0,0,7.0,75.0,1,0.39410275,0.38178334,2.35766,48.858,1,420.35605,False,True,False,False,True,False
1,1,2.0,0,1,0,10.0,100.0,1,1.4556851,0.19954506,2.37259,48.85666,0,279.616,False,False,True,False,False,True
2,0,3.0,0,0,1,9.0,80.0,1,3.6386447,0.12308763,2.30853,48.87141,0,377.4816,True,False,False,True,False,False
2,0,2.0,0,0,1,10.0,90.0,1,3.421777,0.3798578,2.332,48.829,1,399.61786,False,True,False,False,True,False
2,0,3.0,0,0,1,10.0,100.0,1,0.5875213,0.08875111,2.35397,48.86179,1,580.2032,False,True,False,False,True,False
2,0,4.0,0,1,0,8.0,80.0,1,3.2526102,0.15827826,2.30842,48.85583,1,915.50934,True,False,False,True,False,False
2,0,6.0,0,1,0,10.0,98.0,2,1.7703015,0.22803451,2.32864,48.85581,1,1228.4463,True,False,False,True,False,False
2,0,2.0,0,1,0,10.0,93.0,1,1.1281576,0.2710658,2.34486,48.86528,1,382.14185,False,True,False,False,True,False
2,0,4.0,1,0,0,10.0,99.0,1,0.5490417,0.108616754,2.35478,48.86132,1,532.9015,False,True,False,False,True,False
2,0,2.0,0,0,0,10.0,100.0,1,3.3529143,0.2698385,2.37482,48.88298,1,175.92506,False,False,True,False,False,True
2,0,2.0,0,0,0,9.0,92.0,1,5.605769,0.50828314,2.27646,48.85361,0,243.26591,True,False,False,True,False,False
2,0,2.0,1,0,0,9.0,96.0,1,2.1514738,0.48772216,2.337,48.84024,0,345.32574,False,True,False,False,True,False
2,0,3.0,0,1,0,10.0,100.0,0,1.7176424,0.3330036,2.32935,48.8572,0,726.30255,True,False,False,True,False,False
1,1,2.0,1,1,0,10.0,96.0,1,2.0921907,0.29479507,2.381,48.854,0,225.5569,False,False,True,False,False,True
2,0,4.0,0,0,0,10.0,98.0,3,1.0142817,0.2337784,2.36637,48.85501,1,614.22314,False,False,True,False,False,True
2,0,2.0,0,0,0,9.0,85.0,1,1.3410212,0.22061235,2.34349,48.86697,0,242.56688,False,True,False,False,True,False
2,0,2.0,0,0,0,10.0,100.0,1,3.9181385,0.32069054,2.33371,48.8895,1,243.26591,False,True,False,False,True,False
1,1,2.0,0,0,0,9.0,88.0,0,3.4384258,0.16152285,2.3271,48.88246,1,324.35455,True,False,False,True,False,False
2,0,2.0,0,0,0,10.0,100.0,1,2.5931978,0.2299554,2.35422,48.83326,1,254.68356,False,True,False,False,True,False
2,0,4.0,1,0,0,9.0,94.0,2,1.3134729,0.05390747,2.36585,48.86462,1,590.45575,False,False,True,False,False,True
1,1,2.0,0,1,0,10.0,96.0,1,3.2027085,0.19580981,2.32908,48.88078,0,336.23822,True,False,False,True,False,False
2,0,5.0,0,0,0,9.0,89.0,3,1.182942,0.12883967,2.3588,48.86643,1,608.6308,False,True,False,False,True,False
1,1,2.0,0,0,1,10.0,85.0,1,3.2505677,0.30192336,2.32989,48.88162,1,249.55728,True,False,False,True,False,False
2,0,2.0,0,0,0,9.0,94.0,1,3.1481564,0.1482344,2.35828,48.88465,0,195.49818,False,True,False,False,True,False
2,0,2.0,1,0,0,10.0,97.0,1,3.215125,0.3295882,2.30936,48.86068,0,322.25745,True,False,False,True,False,False
2,0,3.0,0,0,1,8.0,85.0,1,1.0630901,0.23860621,2.36323,48.86317,0,213.44022,False,False,True,False,False,True
1,1,2.0,0,0,0,10.0,98.0,1,5.551476,0.31169203,2.27975,48.84341,0,159.84714,True,False,False,True,False,False
2,0,3.0,0,0,0,10.0,99.0,1,0.27787587,0.34151432,2.35653,48.85645,0,625.8738,False,True,False,False,True,False
1,1,2.0,0,1,0,10.0,97.0,1,4.0677223,0.17127463,2.30252,48.84107,0,261.44095,True,False,False,True,False,False
1,1,2.0,0,0,1,10.0,90.0,1,0.905247,0.3947824,2.36157,48.86226,1,400.78293,False,False,True,False,False,True
2,0,2.0,0,0,0,10.0,98.0,1,2.3114274,0.19977286,2.3794,48.86766,1,231.61525,False,False,True,False,False,True
2,0,6.0,0,0,1,10.0,100.0,3,5.3809404,0.3380893,2.28549,48.87591,1,972.1316,True,False,False,True,False,False
2,0,2.0,0,1,0,7.0,80.0,1,3.6925728,0.5799404,2.30268,48.86003,1,194.33311,True,False,False,True,False,False
2,0,3.0,0,0,1,10.0,100.0,0,4.234971,0.12785502,2.30533,48.87831,0,385.8701,True,False,False,True,False,False
2,0,4.0,0,1,0,9.0,85.0,1,1.5651946,0.22764379,2.3739,48.85841,1,290.80063,False,False,True,False,False,True
1,1,2.0,0,0,1,9.0,92.0,1,1.1897995,0.1855335,2.337,48.854,0,324.35455,False,True,False,False,True,False
2,0,2.0,0,0,0,10.0,90.0,0,4.0958395,0.28814092,2.32194,48.8873,0,204.58571,True,False,False,True,False,False
2,0,4.0,0,0,1,9.0,91.0,1,4.4508576,0.18458918,2.29851,48.83863,0,398.6858,True,False,False,True,False,False
1,1,2.0,1,0,0,10.0,94.0,1,3.3057742,0.38032234,2.33366,48.82963,0,194.79915,False,True,False,False,True,False
2,0,3.0,0,0,0,9.0,100.0,1,2.2710571,0.29554674,2.38346,48.85914,1,240.70277,False,False,True,False,False,True
2,0,4.0,1,0,1,10.0,97.0,1,3.3642178,0.24616575,2.30693,48.85793,1,797.3716,True,False,False,True,False,False
2,0,2.0,0,0,0,8.0,85.0,1,1.212259,0.027891282,2.3602,48.8663,0,303.38336,False,False,True,False,False,True
2,0,4.0,0,0,0,9.0,80.0,1,3.6603901,0.16815223,2.38051,48.88393,0,290.80063,False,False,True,False,False,True
2,0,4.0,0,1,0,8.0,80.0,1,4.1516786,0.07889792,2.40478,48.87127,0,274.02368,False,False,True,False,False,True
2,0,4.0,0,0,1,8.0,80.0,1,2.6933894,0.35868537,2.34786,48.88058,0,370.7242,False,True,False,False,True,False
2,0,5.0,0,0,1,10.0,100.0,1,3.8164952,0.5718541,2.30079,48.85838,0,666.4181,True,False,False,True,False,False
2,0,2.0,0,0,0,10.0,95.0,0,3.570601,0.4050751,2.34333,48.88808,1,264.47012,False,True,False,False,True,False
2,0,4.0,0,0,0,10.0,100.0,1,1.4505516,0.19094019,2.37246,48.85555,1,351.1511,False,False,True,False,False,True
2,0,6.0,0,0,1,9.0,91.0,2,1.296698,0.19622836,2.35246,48.86823,1,814.3816,False,True,False,False,True,False
2,0,4.0,0,0,0,9.0,91.0,1,6.411923,0.2855196,2.26597,48.84967,0,483.9687,True,False,False,True,False,False
1,1,2.0,0,1,0,9.0,80.0,1,3.7945065,0.13922909,2.3948,48.87645,1,238.83867,False,False,True,False,False,True
1,1,2.0,0,1,0,9.0,95.0,1,3.8147826,0.1562694,2.32794,48.88673,1,163.80836,True,False,False,True,False,False
2,0,3.0,0,0,0,9.0,94.0,1,3.9071,0.18847029,2.305,48.841,0,312.9369,True,False,False,True,False,False
2,0,4.0,0,1,0,9.0,86.0,0,2.9288049,0.1744694,2.3829,48.87384,1,190.13887,False,False,True,False,False,True
2,0,4.0,1,0,0,10.0,100.0,1,3.6886902,0.2142066,2.34093,48.88882,1,399.61786,False,True,False,False,True,False
2,0,5.0,0,0,0,9.0,95.0,2,3.7315743,0.27514803,2.33477,48.88797,1,589.2907,False,True,False,False,True,False
2,0,2.0,0,0,0,9.0,97.0,0,1.0722061,0.11907545,2.36732,48.85583,0,353.2482,False,False,True,False,False,True
2,0,2.0,0,0,0,9.0,93.0,1,0.35109168,0.40889284,2.35687,48.85817,1,301.28622,False,True,False,False,True,False
2,0,4.0,0,0,0,10.0,90.0,1,0.8539085,0.2059082,2.3505,48.84903,1,375.38446,False,True,False,False,True,False
2,0,5.0,0,0,1,10.0,100.0,1,2.1849244,0.10885828,2.331,48.87,0,606.7667,True,False,False,True,False,False
2,0,6.0,0,0,0,8.0,83.0,2,3.2350028,0.263315,2.39681,48.85776,0,373.28735,False,False,True,False,False,True
2,0,2.0,0,0,0,10.0,100.0,1,5.192881,0.38947937,2.29368,48.88233,0,411.26852,True,False,False,True,False,False
2,0,3.0,0,0,1,8.0,80.0,2,1.6562064,0.19702512,2.35336,48.87146,0,649.1751,False,True,False,False,True,False
2,0,4.0,0,0,0,10.0,100.0,1,0.770139,0.4252513,2.3589,48.86218,1,469.05582,False,True,False,False,True,False
1,1,3.0,0,1,0,10.0,93.0,1,2.34824,0.33234742,2.35376,48.87768,1,651.7383,False,True,False,False,True,False
2,0,2.0,0,0,0,10.0,100.0,1,3.3344061,0.19651863,2.33576,48.88439,0,254.68356,False,True,False,False,True,False
2,0,6.0,0,0,1,10.0,96.0,2,0.7352397,0.46679366,2.36086,48.86045,0,602.10645,False,False,True,False,False,True
2,0,3.0,0,0,0,8.0,84.0,1,2.8991935,0.24060197,2.39204,48.85377,1,301.28622,False,False,True,False,False,True
2,0,2.0,1,1,0,10.0,99.0,0,2.3113632,0.123253964,2.32326,48.84924,1,521.4838,True,False,False,True,False,False
2,0,2.0,0,0,1,10.0,87.0,1,3.3779767,0.076118805,2.33798,48.88535,0,811.3524,False,True,False,False,True,False
2,0,6.0,0,1,0,9.0,87.0,1,4.5386777,0.45788693,2.38586,48.89106,0,122.09898,False,False,True,False,False,True
2,0,3.0,0,0,0,9.0,94.0,1,3.3465574,0.10643376,2.33983,48.88544,1,301.28622,False,True,False,False,True,False
2,0,2.0,1,1,0,10.0,97.0,1,3.0416796,0.17077583,2.329,48.879,1,252.81946,True,False,False,True,False,False
2,0,4.0,0,1,0,9.0,98.0,2,4.24109,0.05215263,2.37637,48.89139,0,248.85823,False,False,True,False,False,True
2,0,2.0,0,0,1,7.0,68.0,1,3.6011262,0.43969744,2.36343,48.82495,0,336.23822,False,False,True,False,False,True
2,0,2.0,1,0,0,10.0,97.0,0,5.932174,0.44191194,2.28081,48.83221,1,201.32352,True,False,False,True,False,False
2,0,3.0,0,1,0,8.0,90.0,2,1.6475015,0.20653696,2.37474,48.85957,1,312.7039,False,False,True,False,False,True
2,0,2.0,0,0,0,9.0,96.0,1,4.9228926,0.1852786,2.29235,48.87589,0,428.74454,True,False,False,True,False,False
1,1,4.0,0,0,0,10.0,99.0,2,3.9089699,0.15572509,2.37555,48.88835,1,231.61525,False,False,True,False,False,True
2,0,2.0,1,0,0,10.0,100.0,1,1.470886,0.27669454,2.35763,48.8694,0,252.35344,False,True,False,False,True,False
2,0,2.0,0,0,0,10.0,80.0,1,2.5903957,0.3450769,2.34404,48.87915,0,376.54953,False,True,False,False,True,False
2,0,2.0,0,0,0,9.0,90.0,1,2.2791524,0.17026407,2.33118,48.84181,1,266.56726,True,False,False,True,False,False
2,0,2.0,0,0,0,8.0,80.0,0,2.2096493,0.08870261,2.38058,48.86417,1,403.34607,False,False,True,False,False,True
2,0,4.0,0,0,0,10.0,97.0,1,1.5401525,0.08547618,2.33218,48.85378,0,382.14185,False,True,False,False,True,False
1,1,2.0,0,0,0,6.0,75.0,1,0.899285,0.37854117,2.36232,48.86162,1,255.84863,False,False,True,False,False,True
1,1,2.0,0,0,1,10.0,100.0,1,2.3459814,0.2157206,2.326,48.845,1,691.8166,True,False,False,True,False,False
2,0,4.0,0,0,0,10.0,98.0,1,2.8692145,0.055135414,2.327,48.876,0,277.9849,True,False,False,True,False,False
2,0,2.0,0,0,1,6.0,60.0,0,2.9099164,0.06586428,2.32635,48.87611,1,353.2482,True,False,False,True,False,False
2,0,4.0,0,0,1,10.0,60.0,1,5.4918423,0.5936076,2.29203,48.82768,1,457.63818,True,False,False,True,False,False
2,0,6.0,0,0,1,10.0,100.0,3,5.380947,0.33809504,2.28549,48.87591,0,946.9662,True,False,False,True,False,False
1,1,2.0,0,1,0,9.0,95.0,1,3.705496,0.27770248,2.30614,48.84372,1,280.31503,True,False,False,True,False,False
2,0,2.0,0,0,0,10.0,100.0,1,2.8050036,0.28695685,2.38609,48.84422,1,216.00336,False,False,True,False,False,True
2,0,4.0,0,1,0,9.0,100.0,2,1.2714126,0.048011377,2.36115,48.86657,1,683.4281,False,False,True,False,False,True
1,1,2.0,0,0,0,9.0,92.0,1,4.1892705,0.40962467,2.29938,48.84316,0,217.40143,True,False,False,True,False,False
2,0,5.0,0,0,1,8.0,84.0,2,1.3898374,0.54940856,2.34119,48.84666,1,486.53183,False,True,False,False,True,False
2,0,5.0,0,0,0,9.0,100.0,2,4.024611,0.22354646,2.30187,48.87013,1,764.9827,True,False,False,True,False,False
1,1,2.0,0,0,1,10.0,90.0,1,1.2876364,0.174234,2.33772,48.85058,1,342.5296,False,True,False,False,True,False
2,0,2.0,0,1,0,9.0,85.0,0,4.0985594,0.43763044,2.31869,48.8858,0,242.56688,True,False,False,True,False,False
2,0,2.0,0,0,0,9.0,96.0,1,1.2582601,0.20500122,2.35329,48.86788,0,254.68356,False,True,False,False,True,False
2,0,2.0,0,1,0,10.0,95.0,1,2.7815135,0.24324536,2.35179,48.88158,1,231.61525,False,True,False,False,True,False
2,0,3.0,0,1,0,10.0,89.0,1,4.1737013,0.42311776,2.339,48.893,1,290.1016,False,True,False,False,True,False
2,0,4.0,0,1,0,10.0,100.0,1,1.780802,0.14640601,2.3425,48.87109,0,403.34607,False,True,False,False,True,False
2,0,3.0,0,0,0,9.0,93.0,1,3.4022803,0.17204967,2.32775,48.88235,1,382.37488,True,False,False,True,False,False
2,0,2.0,0,1,0,10.0,90.0,0,5.3104424,0.33468,2.28221,48.86734,1,234.17839,True,False,False,True,False,False
2,0,2.0,0,0,0,10.0,94.0,0,4.1747594,0.39406788,2.33645,48.89255,1,324.58755,False,True,False,False,True,False
2,0,5.0,0,0,0,10.0,96.0,2,2.2326353,0.2955674,2.33278,48.84141,0,480.9395,False,True,False,False,True,False
1,1,2.0,0,0,1,10.0,88.0,1,2.1789544,0.11252906,2.351,48.837,1,166.37152,False,True,False,False,True,False
2,0,2.0,0,0,1,7.0,75.0,0,1.6617006,0.2150638,2.37091,48.8655,1,163.34235,False,False,True,False,False,True
1,1,4.0,1,0,1,10.0,100.0,2,2.4224913,0.25942704,2.328,48.871,1,1121.2601,True,False,False,True,False,False
1,1,2.0,0,0,0,9.0,95.0,1,2.4748287,0.17664905,2.38511,48.86286,1,156.58496,False,False,True,False,False,True
2,0,6.0,0,1,0,9.0,87.0,2,2.0166574,0.24778533,2.32991,48.86667,0,822.7701,True,False,False,True,False,False
2,0,2.0,0,0,1,9.0,85.0,1,4.1624355,0.12896244,2.37581,48.89078,1,205.75076,False,False,True,False,False,True
1,1,2.0,0,0,0,9.0,100.0,1,7.3983502,0.12759511,2.25638,48.83697,1,266.10123,True,False,False,True,False,False
2,0,2.0,0,0,1,10.0,100.0,1,3.7690523,0.22588794,2.30692,48.87191,0,459.03625,True,False,False,True,False,False
2,0,2.0,0,0,0,10.0,97.0,1,4.097176,0.29096237,2.29897,48.84662,1,253.28549,True,False,False,True,False,False
1,1,2.0,0,1,0,8.0,80.0,1,1.2758828,0.020249091,2.366,48.864,0,297.325,False,False,True,False,False,True
2,0,2.0,0,1,0,8.0,90.0,0,3.5466192,0.4454845,2.30455,48.85911,0,218.79951,True,False,False,True,False,False
