room_type,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,lng,lat,is_weekend,realsum_cut,longitude_disc_2_093_2_161,longitude_disc_2_161_2_177,longitude_disc_2_177_2_226,latitude_disc_2_093_2_161,latitude_disc_2_161_2_177,latitude_disc_2_177_2_226
1,1,4.0,0,0,0,9.0,94.0,2,3.1076121,0.44688782,2.13806,41.40144,0,185.25845,True,False,False,True,False,False
1,1,3.0,0,0,0,9.0,92.0,1,0.81158173,0.17531174,2.17217,41.38001,1,214.11781,False,True,False,False,True,False
1,1,2.0,0,0,0,10.0,92.0,2,5.267588,0.25703177,2.14171,41.42953,1,113.57553,True,False,False,True,False,False
1,1,2.0,1,0,0,10.0,98.0,1,3.0908806,0.3231438,2.13835,41.37277,1,208.2994,True,False,False,True,False,False
1,1,2.0,1,0,0,10.0,96.0,1,1.4420964,0.67228884,2.16468,41.39949,0,208.53214,False,True,False,False,True,False
1,1,2.0,0,0,0,10.0,85.0,1,3.083912,0.18987073,2.13366,41.38244,1,138.94385,True,False,False,True,False,False
1,1,2.0,0,0,0,10.0,96.0,1,1.5113459,0.66756874,2.16376,41.39991,1,277.65494,False,True,False,False,True,False
1,1,4.0,0,1,0,10.0,95.0,1,1.289385,0.30415294,2.18269,41.39375,0,212.95413,False,False,True,False,False,True
2,0,4.0,0,0,0,10.0,92.0,2,1.8204579,0.39318448,2.15558,41.37486,1,630.7166,True,False,False,True,False,False
1,1,3.0,0,0,0,10.0,93.0,1,1.7105393,0.45935616,2.15056,41.39191,0,297.43756,True,False,False,True,False,False
1,1,2.0,0,1,0,9.0,93.0,1,4.1146035,0.33585507,2.124,41.374,1,106.59343,True,False,False,True,False,False
1,1,2.0,0,0,0,9.0,94.0,1,0.331527,0.25288343,2.16605,41.38702,0,300.92862,False,True,False,False,True,False
1,1,2.0,0,1,0,9.0,89.0,1,3.5827224,0.51750636,2.17954,41.4186,1,115.670166,False,False,True,False,False,True
1,1,2.0,0,1,0,6.0,80.0,1,0.64712465,0.29112282,2.1757,41.39109,0,167.80319,False,True,False,False,True,False
1,1,2.0,0,0,0,9.0,96.0,1,0.849694,0.35685396,2.16245,41.39225,1,202.48097,False,True,False,False,True,False
1,1,2.0,0,0,0,9.0,88.0,1,1.8070618,0.2589889,2.16078,41.37242,1,156.16637,True,False,False,True,False,False
1,1,5.0,1,1,0,10.0,99.0,2,0.84758806,0.13581176,2.17972,41.38494,0,277.65494,False,False,True,False,False,True
1,1,2.0,0,0,1,8.0,83.0,1,1.1903471,0.2653846,2.16681,41.37669,0,137.54742,False,True,False,False,True,False
1,1,2.0,0,0,0,9.0,85.0,1,0.3445651,0.33096713,2.173,41.385,0,129.63437,False,True,False,False,True,False
1,1,2.0,0,0,0,7.0,84.0,1,0.63249475,0.26979282,2.17744,41.38606,1,231.34033,False,False,True,False,False,True
2,0,4.0,0,0,1,9.0,82.0,1,1.2013438,0.3840877,2.17961,41.39519,1,514.8137,False,False,True,False,False,True
1,1,2.0,1,0,0,10.0,95.0,1,2.5454373,0.87241906,2.15934,41.40861,0,157.56277,True,False,False,True,False,False
1,1,2.0,0,0,1,6.0,77.0,1,1.739152,0.61403394,2.185,41.398,0,107.524376,False,False,True,False,False,True
2,0,6.0,0,0,1,10.0,91.0,2,3.8483472,0.4826974,2.126,41.377,0,420.08984,True,False,False,True,False,False
1,1,2.0,0,1,0,9.0,91.0,1,1.557952,0.5972658,2.15301,41.39288,0,261.36337,True,False,False,True,False,False
1,1,2.0,0,0,0,10.0,97.0,1,0.59591764,0.25332105,2.17587,41.38408,0,300.92862,False,True,False,False,True,False
1,1,2.0,0,1,0,8.0,87.0,1,2.6915407,0.4030618,2.18992,41.40619,1,138.94385,False,False,True,False,False,True
1,1,2.0,0,1,0,9.0,88.0,1,3.263171,1.2856841,2.20232,41.40363,0,185.25845,False,False,True,False,False,True
2,0,2.0,0,0,0,9.0,91.0,1,5.134402,0.58254474,2.21664,41.41724,0,80.992386,False,False,True,False,False,True
1,1,2.0,0,0,0,7.0,67.0,1,2.6671605,0.3819192,2.14519,41.37205,0,196.8953,True,False,False,True,False,False
1,1,2.0,0,1,0,10.0,92.0,1,1.4143997,0.17924652,2.156,41.38,0,167.80319,True,False,False,True,False,False
1,1,2.0,0,1,0,10.0,88.0,1,1.4143919,0.1792543,2.156,41.38,1,167.80319,True,False,False,True,False,False
1,1,2.0,0,0,0,10.0,94.0,1,0.81357914,0.39231384,2.17963,41.38825,1,185.25845,False,False,True,False,False,True
2,0,2.0,0,0,1,10.0,89.0,0,1.1578039,0.39968294,2.18351,41.38481,1,468.7318,False,False,True,False,False,True
1,1,2.0,0,0,0,10.0,93.0,1,0.55527836,0.2877359,2.17651,41.38817,0,207.13571,False,True,False,False,True,False
1,1,2.0,1,0,0,10.0,98.0,1,1.8041853,0.21282548,2.15973,41.37285,1,173.62161,True,False,False,True,False,False
1,1,2.0,0,1,0,9.0,96.0,1,0.85701364,0.36374307,2.16311,41.38143,0,161.98477,False,True,False,False,True,False
1,1,3.0,0,1,0,9.0,87.0,1,4.59029,0.37247655,2.18846,41.42608,0,131.96173,False,False,True,False,False,True
2,0,4.0,0,1,0,10.0,100.0,0,3.4189029,0.35875645,2.13181,41.37616,0,486.18707,True,False,False,True,False,False
1,1,2.0,0,1,0,7.0,80.0,1,1.8484247,0.41131148,2.15536,41.37467,1,150.58067,True,False,False,True,False,False
1,1,6.0,0,0,1,9.0,89.0,1,1.5213751,0.5210701,2.153,41.392,0,555.5426,True,False,False,True,False,False
1,1,2.0,0,1,0,9.0,91.0,1,1.6736377,0.50754756,2.15085,41.38278,1,127.30701,True,False,False,True,False,False
1,1,2.0,0,0,0,10.0,94.0,1,5.2303987,0.7110061,2.16322,41.43397,1,138.94385,False,True,False,False,True,False
1,1,2.0,1,1,0,10.0,97.0,1,1.700053,0.87568766,2.188,41.38,1,313.72913,False,False,True,False,False,True
1,1,2.0,0,1,0,9.0,96.0,1,4.794444,0.67135185,2.177,41.43,1,123.81595,False,False,True,False,False,True
2,0,5.0,0,0,1,9.0,85.0,2,0.33360845,0.3195746,2.17283,41.38501,0,671.21277,False,True,False,False,True,False
1,1,2.0,0,0,0,10.0,93.0,1,1.6910846,0.4953515,2.15079,41.3824,1,124.97964,True,False,False,True,False,False
1,1,2.0,0,1,0,9.0,87.0,1,1.7189696,0.2403299,2.16187,41.37292,0,125.21237,False,True,False,False,True,False
2,0,2.0,0,0,1,8.0,84.0,1,4.979319,1.0421729,2.21052,41.42002,0,111.01543,False,False,True,False,False,True
1,1,2.0,0,0,0,10.0,94.0,1,0.62594336,0.27271986,2.17628,41.39022,1,213.88507,False,True,False,False,True,False
1,1,2.0,0,0,0,8.0,86.0,1,0.78290623,0.21808437,2.17832,41.39039,1,152.67531,False,False,True,False,False,True
1,1,2.0,1,1,0,10.0,98.0,1,1.0921128,0.43184853,2.179,41.38,1,307.21252,False,False,True,False,False,True
1,1,3.0,0,0,0,9.0,80.0,2,1.2513174,0.250816,2.17117,41.3759,0,300.92862,False,True,False,False,True,False
1,1,2.0,0,0,1,8.0,80.0,1,1.2753628,0.25626558,2.15806,41.38,0,173.62161,True,False,False,True,False,False
1,1,4.0,0,1,0,8.0,73.0,1,2.98169,0.3633075,2.13962,41.37309,0,127.30701,True,False,False,True,False,False
1,1,2.0,0,1,0,8.0,86.0,1,4.0436773,0.36404717,2.12313,41.3782,1,134.28911,True,False,False,True,False,False
1,1,2.0,1,1,0,10.0,95.0,1,1.2062933,0.5679869,2.16547,41.39745,0,321.40945,False,True,False,False,True,False
1,1,4.0,0,0,1,8.0,72.0,2,3.4355292,0.43173248,2.1889,41.41462,0,150.58067,False,False,True,False,False,True
1,1,2.0,1,1,0,10.0,96.0,1,2.2203827,0.35978317,2.17821,41.40616,1,196.66255,False,False,True,False,False,True
2,0,6.0,0,1,0,10.0,100.0,2,1.8386457,0.40194687,2.17842,41.40244,1,624.8982,False,False,True,False,False,True
2,0,6.0,0,0,1,9.0,97.0,2,0.9113782,0.14822383,2.17906,41.38256,1,647.9391,False,False,True,False,False,True
1,1,2.0,1,0,1,10.0,90.0,1,1.2187729,0.4223423,2.18394,41.3839,0,229.2457,False,False,True,False,False,True
1,1,2.0,0,1,0,10.0,100.0,1,1.7981353,0.4657908,2.15763,41.40038,1,173.62161,True,False,False,True,False,False
1,1,2.0,0,0,1,8.0,85.0,1,2.0139403,0.20887984,2.151,41.376,1,148.02057,True,False,False,True,False,False
2,0,2.0,0,0,1,9.0,90.0,0,0.87773496,0.099081546,2.17986,41.3844,1,468.7318,False,False,True,False,False,True
1,1,2.0,0,0,1,10.0,100.0,1,1.8148906,0.51979643,2.14947,41.39242,1,258.10507,True,False,False,True,False,False
1,1,3.0,0,1,0,9.0,88.0,1,4.579732,0.65082526,2.21035,41.41505,1,196.8953,False,False,True,False,False,True
2,0,4.0,0,0,0,9.0,100.0,2,1.8084205,0.2839076,2.17145,41.40339,1,1024.7748,False,True,False,False,True,False
1,1,3.0,0,0,0,10.0,100.0,1,0.6226576,0.078092344,2.173,41.382,0,256.94138,False,True,False,False,True,False
1,1,2.0,0,0,0,9.0,89.0,1,1.7589937,0.17545521,2.14899,41.38653,0,87.974495,True,False,False,True,False,False
1,1,3.0,0,0,0,9.0,87.0,1,3.336089,0.1287847,2.13054,41.38275,1,404.96194,True,False,False,True,False,False
2,0,5.0,0,0,0,10.0,93.0,3,2.646547,1.0497586,2.16413,41.41056,0,735.91364,False,True,False,False,True,False
1,1,2.0,0,1,0,10.0,90.0,1,1.69341,0.29179505,2.17275,41.40225,0,349.5706,False,True,False,False,True,False
1,1,2.0,0,1,0,9.0,83.0,1,1.4353993,0.22210453,2.15988,41.3767,0,173.62161,True,False,False,True,False,False
1,1,2.0,0,0,0,9.0,93.0,1,1.0014063,0.30963323,2.17891,41.3811,1,161.98477,False,False,True,False,False,True
1,1,2.0,0,0,1,8.0,80.0,0,0.93107975,0.26063514,2.17588,41.38001,1,261.5961,False,True,False,False,True,False
2,0,6.0,0,0,1,10.0,100.0,2,1.6936541,0.38866714,2.17082,41.40238,0,393.55786,False,True,False,False,True,False
1,1,2.0,0,0,0,10.0,90.0,1,1.5692494,0.1596749,2.15366,41.3802,1,219.70349,True,False,False,True,False,False
1,1,4.0,1,0,0,10.0,95.0,1,2.2192843,0.018710224,2.15238,41.40208,1,231.34033,True,False,False,True,False,False
2,0,4.0,1,0,0,10.0,97.0,2,3.8336108,0.2960628,2.131,41.369,0,335.60638,True,False,False,True,False,False
1,1,4.0,0,0,1,9.0,88.0,1,1.6704929,0.080321975,2.15357,41.37859,0,161.98477,True,False,False,True,False,False
1,1,4.0,0,0,1,9.0,88.0,2,4.7743397,1.0044261,2.1423,41.34954,0,187.35309,True,False,False,True,False,False
1,1,2.0,0,0,0,9.0,82.0,1,1.2080765,0.42201698,2.18392,41.38419,1,160.82109,False,False,True,False,False,True
1,1,2.0,0,0,1,9.0,89.0,1,0.8844203,0.20837767,2.17535,41.38026,0,185.25845,False,True,False,False,True,False
2,0,4.0,0,0,1,8.0,100.0,2,3.1696863,0.35045668,2.1367,41.40077,0,439.87247,True,False,False,True,False,False
1,1,2.0,1,0,0,10.0,99.0,1,1.3379345,0.43431354,2.18147,41.39555,1,161.98477,False,False,True,False,False,True
1,1,2.0,0,1,0,8.0,84.0,1,2.0656803,0.62307006,2.15957,41.404,0,139.87479,True,False,False,True,False,False
1,1,4.0,0,1,0,10.0,90.0,2,2.0925677,0.100643635,2.14554,41.38319,0,219.70349,True,False,False,True,False,False
1,1,2.0,1,0,0,10.0,98.0,1,2.5382183,0.31888634,2.14654,41.37264,0,137.78015,True,False,False,True,False,False
1,1,2.0,1,1,0,10.0,95.0,1,1.3070853,0.5536671,2.16452,41.39816,1,555.3099,False,True,False,False,True,False
1,1,2.0,0,0,1,10.0,91.0,1,4.4883604,0.45188832,2.216,41.408,0,321.64218,False,False,True,False,False,True
1,1,2.0,0,0,1,10.0,100.0,1,1.8148729,0.5197839,2.14947,41.39242,0,225.52191,True,False,False,True,False,False
1,1,5.0,0,0,1,9.0,83.0,2,4.699607,0.80318296,2.20321,41.4213,1,179.44003,False,False,True,False,False,True
1,1,2.0,0,0,0,9.0,93.0,1,2.2563035,0.7470691,2.16633,41.40727,1,138.94385,False,True,False,False,True,False
1,1,2.0,1,0,0,10.0,99.0,1,2.2087207,0.15796413,2.14374,41.38506,1,168.73415,True,False,False,True,False,False
1,1,2.0,1,0,0,10.0,95.0,1,0.7215882,0.44650307,2.16186,41.38927,0,180.37099,False,True,False,False,True,False
1,1,4.0,0,1,0,9.0,92.0,1,2.0056548,0.6405233,2.15996,41.40354,0,263.92346,True,False,False,True,False,False
1,1,2.0,0,0,0,8.0,94.0,1,0.95509094,0.2660542,2.17864,41.3815,1,173.62161,False,False,True,False,False,True
1,1,2.0,0,1,0,10.0,94.0,1,0.31480348,0.20935126,2.17377,41.38731,1,201.31729,False,True,False,False,True,False
1,1,2.0,0,0,0,9.0,97.0,1,1.4848797,0.28210413,2.16365,41.37465,1,161.98477,False,True,False,False,True,False
1,1,5.0,0,1,0,10.0,91.0,2,4.7012753,0.8169784,2.20337,41.42123,1,179.44003,False,False,True,False,False,True
1,1,5.0,0,0,1,10.0,100.0,1,1.5818005,0.82746124,2.16522,41.40092,0,370.28418,False,True,False,False,True,False
2,0,5.0,0,0,1,10.0,93.0,2,1.9849067,0.2965218,2.171,41.405,0,422.4172,False,True,False,False,True,False
2,0,4.0,0,0,0,9.0,90.0,2,3.4073699,0.2889123,2.13224,41.37562,0,271.83652,True,False,False,True,False,False
2,0,6.0,1,0,1,10.0,100.0,3,2.4011908,0.46167767,2.19873,41.38724,0,1024.7748,False,False,True,False,False,True
1,1,2.0,0,1,0,6.0,80.0,1,2.7854397,0.4158048,2.14392,41.37154,1,143.36584,True,False,False,True,False,False
2,0,5.0,0,0,1,10.0,92.0,1,0.9450307,0.17822282,2.161,41.382,1,416.5988,False,True,False,False,True,False
1,1,2.0,0,0,1,10.0,75.0,1,1.5592629,0.64578986,2.18309,41.39715,1,127.30701,False,False,True,False,False,True
2,0,4.0,0,0,1,9.0,95.0,1,1.2795197,0.43653098,2.18027,41.39569,1,514.8137,False,False,True,False,False,True
1,1,2.0,1,0,0,9.0,95.0,1,2.8061986,0.5234649,2.17718,41.41183,0,180.60371,False,False,True,False,False,True
1,1,2.0,1,1,0,10.0,98.0,1,1.9009203,0.31176367,2.15171,41.37698,0,144.52953,True,False,False,True,False,False
2,0,4.0,0,0,1,8.0,78.0,2,3.4670947,0.0827894,2.13292,41.37318,1,410.78036,True,False,False,True,False,False
1,1,2.0,0,0,1,9.0,88.0,1,2.235089,0.44314697,2.19615,41.39136,1,363.53482,False,False,True,False,False,True
1,1,2.0,0,0,1,10.0,100.0,1,4.5807495,0.9075769,2.14167,41.35183,0,168.96689,True,False,False,True,False,False
1,1,2.0,0,1,0,8.0,82.0,1,1.1286378,0.3209442,2.18272,41.38371,0,159.65741,False,False,True,False,False,True
1,1,2.0,0,1,0,8.0,84.0,1,0.488594,0.3512911,2.16955,41.38275,1,186.1894,False,True,False,False,True,False
2,0,4.0,0,0,1,9.0,88.0,1,0.09582844,0.117201194,2.17,41.388,1,536.9237,False,True,False,False,True,False
2,0,5.0,0,0,1,9.0,85.0,2,3.1787295,0.25164253,2.14707,41.40997,0,439.87247,True,False,False,True,False,False
2,0,4.0,0,1,0,10.0,100.0,0,3.4188836,0.35875592,2.13181,41.37616,1,485.95435,True,False,False,True,False,False
2,0,4.0,0,0,1,8.0,64.0,2,3.3415673,0.11894549,2.175,41.417,0,1024.7748,False,True,False,False,True,False
1,1,3.0,0,0,1,10.0,90.0,1,2.4471292,0.43323913,2.19176,41.40189,1,263.92346,False,False,True,False,False,True
2,0,6.0,0,0,1,9.0,80.0,2,1.7572778,0.53729075,2.1585,41.40038,0,450.11288,True,False,False,True,False,False
1,1,2.0,0,1,0,10.0,93.0,1,4.23642,0.39196235,2.13475,41.35974,1,127.30701,True,False,False,True,False,False
1,1,2.0,0,1,0,10.0,80.0,1,4.820026,0.82139766,2.20337,41.42255,1,202.48097,False,False,True,False,False,True
1,1,2.0,0,0,0,10.0,96.0,1,0.544309,0.32035822,2.1641,41.38919,1,266.25085,False,True,False,False,True,False
1,1,2.0,1,1,0,10.0,97.0,1,1.0921372,0.4318636,2.179,41.38,1,309.7726,False,False,True,False,False,True
1,1,2.0,0,1,0,10.0,98.0,1,1.2316642,0.43249655,2.18406,41.3838,0,223.19455,False,False,True,False,False,True
1,1,2.0,1,1,0,10.0,99.0,1,0.9711024,0.30190048,2.15877,41.38494,1,333.27902,True,False,False,True,False,False
2,0,3.0,0,0,0,10.0,92.0,2,3.4323304,0.19153169,2.19161,41.41343,0,393.7906,False,False,True,False,False,True
1,1,2.0,1,1,0,10.0,96.0,1,3.2803307,0.14479613,2.14599,41.4105,1,149.64973,True,False,False,True,False,False
1,1,2.0,0,0,1,10.0,91.0,1,0.4232299,0.2871521,2.17262,41.38387,0,225.75465,False,True,False,False,True,False
2,0,6.0,0,0,1,6.0,80.0,3,2.491093,0.54609936,2.19971,41.38894,0,983.77826,False,False,True,False,False,True
1,1,2.0,0,0,0,10.0,93.0,1,4.103304,0.5567169,2.13683,41.35991,0,202.48097,True,False,False,True,False,False
1,1,2.0,0,0,0,9.0,90.0,1,3.8244238,0.45065966,2.12856,41.37258,1,104.033325,True,False,False,True,False,False
2,0,4.0,0,0,1,10.0,90.0,0,1.1375455,0.55385655,2.17677,41.39603,1,532.0362,False,False,True,False,False,True
1,1,2.0,0,1,0,9.0,91.0,1,2.159149,0.41235903,2.1893,41.40007,1,138.94385,False,False,True,False,False,True
1,1,2.0,0,1,0,9.0,90.0,1,4.0541153,0.43583286,2.12502,41.37353,1,131.96173,True,False,False,True,False,False
1,1,2.0,0,0,0,7.0,90.0,1,0.30844194,0.29981214,2.17326,41.38582,1,157.56277,False,True,False,False,True,False
1,1,2.0,1,1,0,10.0,96.0,1,0.49776462,0.17074484,2.16406,41.38704,1,167.80319,False,True,False,False,True,False
1,1,2.0,1,1,0,10.0,96.0,1,4.22701,0.57819045,2.21183,41.40854,0,179.44003,False,False,True,False,False,True
1,1,2.0,1,0,0,10.0,98.0,1,2.491192,0.12448099,2.14424,41.3984,0,208.2994,True,False,False,True,False,False
1,1,2.0,0,0,0,10.0,90.0,0,4.4278207,0.2853896,2.17794,41.42657,0,118.92848,False,False,True,False,False,True
1,1,2.0,1,1,0,10.0,95.0,1,0.95350486,0.18315876,2.18089,41.38456,0,215.2815,False,False,True,False,False,True
1,1,2.0,0,0,0,9.0,83.0,1,1.9910115,0.8597293,2.19203,41.38031,1,362.37112,False,False,True,False,False,True
1,1,4.0,0,1,0,9.0,93.0,1,0.66512614,0.32022133,2.177,41.39,1,677.0312,False,False,True,False,False,True
1,1,2.0,1,0,0,10.0,95.0,1,2.453571,0.15546662,2.14441,41.39794,0,202.48097,True,False,False,True,False,False
2,0,4.0,0,0,1,10.0,92.0,1,1.139306,0.65441036,2.17556,41.39651,1,532.0362,False,True,False,False,True,False
1,1,2.0,1,0,0,10.0,95.0,1,3.4509537,0.24097022,2.17349,41.41811,1,177.11267,False,True,False,False,True,False
2,0,2.0,0,0,1,10.0,98.0,1,1.0269178,0.36201206,2.17874,41.38063,0,324.2023,False,False,True,False,False,True
1,1,2.0,0,0,1,9.0,85.0,1,1.0033569,0.26147845,2.15851,41.38456,0,173.62161,True,False,False,True,False,False
1,1,2.0,0,0,0,9.0,96.0,1,1.474219,0.5905108,2.18195,41.39691,1,173.38889,False,False,True,False,False,True
1,1,4.0,0,1,0,9.0,88.0,1,1.0849539,0.20223619,2.17598,41.37846,1,397.0489,False,True,False,False,True,False
1,1,2.0,0,1,0,10.0,95.0,1,0.35951793,0.33876172,2.1688,41.38403,1,209.23035,False,True,False,False,True,False
1,1,2.0,1,1,0,10.0,97.0,1,0.81544495,0.27214122,2.16115,41.38407,0,190.84413,False,True,False,False,True,False
1,1,2.0,0,0,0,10.0,96.0,1,1.7910801,0.40248525,2.15033,41.38077,1,289.29178,True,False,False,True,False,False
2,0,6.0,0,0,1,10.0,89.0,3,2.3928852,0.49439946,2.19831,41.39036,0,826.21545,False,False,True,False,False,True
1,1,2.0,0,1,0,8.0,82.0,1,1.5183569,0.33396104,2.1723,41.37357,1,161.98477,False,True,False,False,True,False
1,1,2.0,0,0,1,10.0,80.0,1,1.441374,0.40801358,2.15389,41.38254,1,127.30701,True,False,False,True,False,False
1,1,2.0,0,0,0,10.0,88.0,1,0.7204656,0.2713044,2.17856,41.38632,1,202.48097,False,False,True,False,False,True
1,1,2.0,0,0,0,9.0,90.0,1,5.001347,0.82645977,2.20569,41.4233,1,127.53974,False,False,True,False,False,True
1,1,3.0,0,1,0,9.0,91.0,2,0.9409322,0.28331545,2.17827,41.38138,1,491.54,False,False,True,False,False,True
1,1,2.0,0,1,0,9.0,91.0,1,1.8041615,0.3260876,2.19114,41.39044,1,173.62161,False,False,True,False,False,True
1,1,2.0,1,1,0,10.0,97.0,1,4.467761,0.37725487,2.21488,41.409,0,179.44003,False,False,True,False,False,True
1,1,3.0,0,0,1,10.0,100.0,1,1.525402,0.48837516,2.15259,41.38306,1,219.70349,True,False,False,True,False,False
2,0,2.0,0,0,0,9.0,84.0,1,1.0793735,0.34338462,2.16725,41.37764,1,485.95435,False,True,False,False,True,False
2,0,6.0,0,0,1,10.0,100.0,3,0.77775466,0.10369278,2.17879,41.38482,0,809.9239,False,False,True,False,False,True
1,1,2.0,1,1,0,9.0,95.0,1,2.281871,0.43491971,2.17894,41.40656,1,195.49887,False,False,True,False,False,True
1,1,2.0,0,0,1,10.0,93.0,1,1.621738,0.12532972,2.15335,41.37966,0,196.8953,True,False,False,True,False,False
1,1,2.0,0,0,1,10.0,90.0,1,2.0544455,0.17490028,2.15039,41.376,1,196.8953,True,False,False,True,False,False
1,1,3.0,1,0,0,10.0,96.0,1,4.5702195,0.65640116,2.11922,41.40236,1,231.57307,True,False,False,True,False,False
1,1,3.0,0,0,1,9.0,92.0,1,1.0298747,0.41594383,2.17799,41.38007,0,324.2023,False,False,True,False,False,True
1,1,2.0,0,1,0,10.0,94.0,1,4.1075087,0.12525396,2.18581,41.42217,1,87.974495,False,False,True,False,False,True
1,1,2.0,1,1,0,10.0,97.0,1,2.9145718,1.1852443,2.20041,41.39999,1,157.56277,False,False,True,False,False,True
1,1,4.0,0,0,1,10.0,100.0,1,4.0235763,0.32527754,2.12371,41.37727,1,101.9387,True,False,False,True,False,False
1,1,2.0,1,1,0,10.0,97.0,1,2.1217384,0.22155279,2.17676,41.40556,0,185.25845,False,False,True,False,False,True
1,1,2.0,1,1,0,10.0,96.0,1,0.9004392,0.32179624,2.18074,41.38643,1,215.2815,False,False,True,False,False,True
1,1,2.0,0,1,0,9.0,92.0,1,0.9688494,0.5839927,2.15874,41.38916,0,188.51677,True,False,False,True,False,False
2,0,4.0,0,1,0,10.0,95.0,0,0.7808265,0.18894796,2.17556,41.38148,0,518.30475,False,True,False,False,True,False
2,0,4.0,0,0,0,9.0,91.0,2,1.6220601,0.37699434,2.17532,41.40119,0,769.66046,False,True,False,False,True,False
1,1,2.0,0,0,0,10.0,94.0,1,5.230392,0.71100456,2.16322,41.43397,0,138.94385,False,True,False,False,True,False
1,1,2.0,0,1,0,9.0,92.0,1,1.155782,0.13088262,2.17607,41.37778,0,238.32243,False,True,False,False,True,False
1,1,2.0,0,1,0,9.0,93.0,1,1.1320593,0.32172918,2.18272,41.38362,0,224.59096,False,False,True,False,False,True
1,1,2.0,0,0,0,10.0,91.0,1,1.7955811,0.203796,2.15975,41.37293,0,150.58067,True,False,False,True,False,False
1,1,2.0,0,1,0,10.0,95.0,1,0.7160408,0.26412502,2.16326,41.38317,0,185.25845,False,True,False,False,True,False
2,0,4.0,0,0,1,9.0,92.0,1,1.5397253,0.43180332,2.17285,41.40084,0,455.46582,False,True,False,False,True,False
1,1,2.0,0,1,0,9.0,88.0,1,1.1750793,0.32918647,2.16606,41.37698,1,167.80319,False,True,False,False,True,False
1,1,2.0,0,1,0,8.0,76.0,1,1.5908997,0.3887661,2.15226,41.38198,0,155.00267,True,False,False,True,False,False
1,1,2.0,0,0,0,9.0,92.0,1,3.0837731,0.17023359,2.1338,41.38187,1,115.670166,True,False,False,True,False,False
1,1,2.0,0,0,1,9.0,93.0,1,0.8983309,0.3233644,2.17734,41.38122,0,196.8953,False,False,True,False,False,True
1,1,2.0,0,0,0,9.0,89.0,1,5.00693,1.0586036,2.17158,41.43222,0,161.98477,False,True,False,False,True,False
1,1,2.0,1,1,0,10.0,99.0,1,2.0959184,0.48726565,2.169,41.406,1,192.00781,False,True,False,False,True,False
1,1,2.0,0,1,0,8.0,92.0,2,1.1624882,0.42246038,2.18053,41.38029,0,173.62161,False,False,True,False,False,True
1,1,2.0,0,1,0,8.0,83.0,1,2.540361,0.57525265,2.17522,41.40968,0,165.24309,False,True,False,False,True,False
1,1,4.0,0,1,0,9.0,87.0,1,0.6364125,0.40363693,2.17761,41.38748,0,341.4248,False,False,True,False,False,True
1,1,3.0,1,1,0,10.0,99.0,1,2.0693643,0.6218133,2.147,41.394,0,161.98477,True,False,False,True,False,False
1,1,2.0,0,1,0,9.0,94.0,1,2.3966107,0.56976485,2.17056,41.40872,1,138.94385,False,True,False,False,True,False
1,1,2.0,0,0,0,10.0,98.0,1,1.6752491,0.3593756,2.16559,41.37242,1,326.29694,False,True,False,False,True,False
1,1,2.0,1,1,0,9.0,94.0,1,1.8971691,0.31962427,2.15078,41.37807,0,166.63951,True,False,False,True,False,False
1,1,2.0,0,1,0,10.0,100.0,1,1.3067821,0.66095287,2.17264,41.39874,1,214.11781,False,True,False,False,True,False
1,1,2.0,0,1,0,9.0,91.0,1,0.7946732,0.4227971,2.17949,41.38767,1,156.16637,False,False,True,False,False,True
1,1,2.0,1,0,0,10.0,95.0,1,0.7215729,0.4465046,2.16186,41.38927,1,180.37099,False,True,False,False,True,False
2,0,4.0,1,0,1,10.0,93.0,2,0.58970803,0.23709711,2.17499,41.3909,1,715.2,False,True,False,False,True,False
2,0,4.0,0,0,1,9.0,91.0,2,1.9848957,0.29653534,2.171,41.405,0,468.7318,False,True,False,False,True,False
2,0,6.0,1,1,0,9.0,89.0,2,3.7009268,1.3292546,2.157,41.419,0,400.53995,True,False,False,True,False,False
1,1,2.0,0,1,0,10.0,92.0,1,1.1278757,0.29618913,2.1777,41.37879,0,173.62161,False,False,True,False,False,True
1,1,2.0,0,1,0,10.0,100.0,1,0.95691633,0.68280005,2.17071,41.39574,0,138.94385,False,True,False,False,True,False
1,1,2.0,0,0,1,9.0,94.0,1,0.7021399,0.41080564,2.17839,41.38757,0,214.11781,False,False,True,False,False,True
2,0,6.0,0,0,0,10.0,92.0,3,1.6652827,0.2997594,2.167,41.37231,0,445.45813,False,True,False,False,True,False
1,1,2.0,1,0,0,8.0,96.0,1,1.7801224,0.40590975,2.178,41.402,1,169.89783,False,False,True,False,False,True
1,1,2.0,0,1,0,9.0,98.0,0,4.7652617,0.40678146,2.21371,41.4147,1,138.94385,False,False,True,False,False,True
1,1,2.0,0,0,1,9.0,90.0,1,2.4740007,0.7321093,2.14062,41.38971,1,127.30701,True,False,False,True,False,False
1,1,2.0,1,0,0,10.0,94.0,1,2.2936468,0.598468,2.15797,41.4057,1,138.94385,True,False,False,True,False,False
1,1,2.0,0,0,1,9.0,82.0,1,0.7270677,0.4149093,2.163,41.39101,1,329.78796,False,True,False,False,True,False
1,1,2.0,0,1,0,10.0,98.0,1,0.5014615,0.20132941,2.17209,41.3829,1,232.50401,False,True,False,False,True,False
