room_type,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,lng,lat,is_weekend,realsum_cut,longitude_disc_12_401_12_471,longitude_disc_12_471_12_499,longitude_disc_12_499_12_583,latitude_disc_12_401_12_471,latitude_disc_12_471_12_499,latitude_disc_12_499_12_583
2,0,5.0,1,1,0,10.0,94.0,3,2.909143,0.54187906,12.46813,41.90689,0,238.70198,True,False,False,True,False,False
1,1,3.0,1,1,0,10.0,97.0,1,2.4557528,0.29441935,12.512,41.88,0,118.76651,False,False,True,False,False,True
2,0,4.0,0,0,1,10.0,100.0,3,0.5411562,0.2399901,12.50216,41.896,0,182.12424,False,False,True,False,False,True
1,1,2.0,0,1,0,10.0,80.0,1,7.3058615,0.65095484,12.57066,41.8595,1,115.72721,False,False,True,False,False,True
1,1,2.0,0,0,1,9.0,85.0,1,4.417365,0.72078794,12.452,41.914,0,93.51694,True,False,False,True,False,False
2,0,2.0,0,0,1,9.0,95.0,1,1.5357777,0.35087198,12.51435,41.91133,1,198.7235,False,False,True,False,False,True
1,1,2.0,0,0,1,10.0,100.0,1,2.4173906,1.0080801,12.47312,41.90109,0,157.10846,False,True,False,False,True,False
2,0,3.0,0,0,0,9.0,94.0,0,4.157013,1.2169479,12.45281,41.89486,0,182.12424,True,False,False,True,False,False
2,0,6.0,1,0,0,10.0,97.0,2,2.583541,0.46573943,12.525,41.885,0,297.1501,False,False,True,False,False,True
2,0,6.0,0,0,1,9.0,92.0,2,1.8530152,0.16693321,12.481,41.906,0,393.00494,False,True,False,False,True,False
2,0,3.0,0,0,0,8.0,67.0,1,4.858252,1.4344321,12.46606,41.8665,0,106.14172,True,False,False,True,False,False
2,0,3.0,0,1,0,10.0,93.0,1,2.924408,1.5059983,12.46728,41.89762,0,213.21861,True,False,False,True,False,False
2,0,3.0,0,0,0,9.0,91.0,0,2.9268045,1.273512,12.467,41.9,0,191.47594,True,False,False,True,False,False
1,1,2.0,0,1,0,10.0,100.0,1,6.002585,3.1479223,12.4442,41.86865,0,149.8609,True,False,False,True,False,False
1,1,4.0,0,0,0,10.0,100.0,1,8.499266,1.2682586,12.40079,41.91133,0,172.77254,False,False,False,False,False,False
2,0,5.0,0,0,1,10.0,87.0,2,2.2082841,0.77153784,12.503,41.881,0,256.704,False,False,True,False,False,True
2,0,4.0,0,1,0,10.0,93.0,1,2.938713,0.68598324,12.51147,41.87533,0,184.46216,False,False,True,False,False,True
1,1,2.0,0,1,0,10.0,97.0,1,0.785304,0.22643526,12.50157,41.89382,1,165.99257,False,False,True,False,False,True
2,0,4.0,0,0,1,9.0,90.0,1,2.5725427,1.6023632,12.47268,41.89392,0,265.1205,False,True,False,False,True,False
2,0,5.0,0,0,1,9.0,96.0,2,2.6572235,1.6768965,12.4716,41.89395,0,381.3153,False,True,False,False,True,False
2,0,6.0,0,0,1,8.0,60.0,2,2.7532675,1.8227575,12.4919,41.92442,0,270.96533,False,True,False,False,True,False
2,0,4.0,0,0,0,10.0,100.0,2,6.14756,0.203903,12.55251,41.86023,1,115.72721,False,False,True,False,False,True
1,1,2.0,0,1,0,10.0,100.0,1,5.2058563,2.5461335,12.45182,41.87301,0,172.77254,True,False,False,True,False,False
2,0,2.0,1,0,1,10.0,95.0,1,0.57232994,0.386601,12.5,41.896,0,243.14404,False,False,True,False,False,True
1,1,4.0,0,1,0,9.0,90.0,2,2.7737334,0.6426324,12.53477,41.90663,1,161.7843,False,False,True,False,False,True
2,0,4.0,1,0,1,9.0,93.0,2,2.460563,0.775145,12.50601,41.8789,1,195.21661,False,False,True,False,False,True
1,1,3.0,0,0,1,10.0,95.0,1,0.94653356,0.64693815,12.496,41.908,1,163.88843,False,True,False,False,True,False
2,0,2.0,0,1,0,10.0,97.0,1,1.0278146,0.7905492,12.51324,41.89661,1,242.67645,False,False,True,False,False,True
1,1,2.0,1,0,0,10.0,93.0,1,4.807851,1.0876838,12.44526,41.8931,0,131.3913,True,False,False,True,False,False
1,1,2.0,0,1,0,10.0,95.0,1,1.2136587,0.5939312,12.50455,41.91166,1,136.06714,False,False,True,False,False,True
2,0,3.0,1,1,0,10.0,96.0,1,2.5636983,1.293712,12.475,41.89,0,243.14404,False,True,False,False,True,False
2,0,6.0,1,1,0,10.0,100.0,2,2.446821,0.4246904,12.51489,41.92077,0,403.52557,False,False,True,False,False,True
1,1,2.0,0,0,1,10.0,100.0,3,2.228009,0.3501729,12.52443,41.91217,0,112.9217,False,False,True,False,False,True
1,1,2.0,1,0,1,9.0,100.0,1,0.55091214,0.31455857,12.501,41.896,0,103.8038,False,False,True,False,False,True
1,1,2.0,0,1,0,9.0,94.0,1,4.0424004,0.30842605,12.45563,41.91143,1,126.94924,True,False,False,True,False,False
2,0,4.0,0,1,0,10.0,93.0,1,3.0787597,1.4060591,12.46537,41.89786,1,321.23068,True,False,False,True,False,False
1,1,2.0,0,1,0,10.0,91.0,1,2.790868,0.7703068,12.52339,41.92041,0,90.010056,False,False,True,False,False,True
2,0,6.0,1,0,0,10.0,99.0,2,1.9677484,0.2494748,12.48,41.907,1,573.5861,False,True,False,False,True,False
2,0,3.0,1,0,1,10.0,98.0,1,2.6516922,1.2996544,12.47437,41.88921,1,217.19308,False,True,False,False,True,False
2,0,4.0,0,0,0,10.0,95.0,1,2.593683,1.5621341,12.472,41.895,0,195.91798,False,True,False,False,True,False
2,0,4.0,1,1,0,10.0,100.0,1,2.3082366,1.3348042,12.476,41.894,0,288.26596,False,True,False,False,True,False
2,0,4.0,1,0,0,10.0,98.0,1,1.3737416,0.6317178,12.49035,41.90947,0,263.0164,False,True,False,False,True,False
2,0,3.0,0,0,0,10.0,100.0,1,4.2239933,0.14544162,12.53,41.869,0,173.00633,False,False,True,False,False,True
2,0,4.0,0,1,0,10.0,90.0,1,7.696192,0.4199495,12.41,41.908,0,155.7057,True,False,False,True,False,False
2,0,3.0,0,1,0,10.0,91.0,1,2.5730183,1.2979705,12.4714,41.89855,1,300.65695,False,True,False,False,True,False
1,1,2.0,0,1,0,9.0,93.0,1,0.6253661,0.3464042,12.4964,41.89732,0,119.93547,False,True,False,False,True,False
2,0,5.0,0,0,1,10.0,93.0,1,2.9133742,1.3272109,12.47285,41.88654,0,261.61365,False,True,False,False,True,False
1,1,4.0,0,0,1,10.0,60.0,1,3.0989132,0.35752395,12.5237,41.87804,0,228.41512,False,False,True,False,False,True
2,0,4.0,0,0,1,9.0,89.0,1,1.4335287,0.5393413,12.501,41.888,0,167.16153,False,False,True,False,False,True
1,1,2.0,1,1,0,10.0,94.0,1,3.582557,1.3553514,12.46785,41.88139,0,103.8038,True,False,False,True,False,False
2,0,4.0,0,0,1,10.0,94.0,1,2.5936797,1.5621257,12.472,41.895,0,280.08322,False,True,False,False,True,False
1,1,2.0,0,1,0,9.0,91.0,1,3.5118315,0.36744773,12.52747,41.87549,1,71.54046,False,False,True,False,False,True
2,0,4.0,0,0,1,9.0,90.0,1,6.9038963,0.5223327,12.5785,41.87605,1,141.91196,False,False,True,False,False,True
1,1,3.0,0,0,0,10.0,90.0,1,0.9417817,0.27336302,12.491,41.902,0,189.138,False,True,False,False,True,False
2,0,3.0,0,0,0,9.0,90.0,0,2.8497634,1.7918638,12.46987,41.89233,0,161.5505,True,False,False,True,False,False
2,0,2.0,0,0,0,10.0,95.0,1,6.1105204,0.30225715,12.47228,41.85063,0,126.715454,False,True,False,False,True,False
2,0,5.0,1,0,0,10.0,95.0,2,2.9522898,0.5812045,12.53529,41.89103,0,151.96503,False,False,True,False,False,True
2,0,2.0,1,0,1,10.0,96.0,1,4.039,0.9825503,12.471,41.873,0,169.49945,False,True,False,False,True,False
1,1,3.0,0,0,1,10.0,100.0,1,1.0411072,0.13680194,12.49003,41.903,1,277.2777,False,True,False,False,True,False
2,0,3.0,0,0,0,9.0,88.0,1,7.21151,2.960625,12.42555,41.93141,1,144.71747,True,False,False,True,False,False
2,0,4.0,0,1,0,10.0,100.0,2,3.0427334,1.2830596,12.46565,41.89923,1,514.34314,True,False,False,True,False,False
2,0,4.0,0,1,0,9.0,95.0,2,2.179507,1.0719045,12.47623,41.8982,1,383.88702,False,True,False,False,True,False
2,0,5.0,0,0,1,10.0,100.0,1,3.0435154,1.7493724,12.46877,41.88969,0,179.78632,True,False,False,True,False,False
2,0,6.0,0,1,0,9.0,92.0,2,2.593667,1.5621161,12.472,41.895,1,344.60992,False,True,False,False,True,False
2,0,4.0,0,1,0,10.0,97.0,1,3.2985072,0.16865377,12.52422,41.87613,1,339.93408,False,False,True,False,False,True
1,1,2.0,0,0,1,9.0,88.0,1,0.36873353,0.3124059,12.5019,41.90418,0,126.715454,False,False,True,False,False,True
1,1,2.0,1,1,0,10.0,97.0,1,4.0492196,1.1954044,12.46791,41.87498,0,116.19479,True,False,False,True,False,False
1,1,3.0,0,0,1,8.0,76.0,1,4.0808396,1.5454525,12.46572,41.92547,0,62.188763,True,False,False,True,False,False
2,0,4.0,0,0,0,10.0,95.0,1,2.704425,1.4976397,12.47008,41.89698,1,190.77455,True,False,False,True,False,False
2,0,4.0,0,1,0,8.0,85.0,1,2.1624126,0.44261414,12.478,41.908,1,207.6076,False,True,False,False,True,False
1,1,2.0,0,1,0,10.0,75.0,1,3.888818,0.63949203,12.54137,41.88161,1,62.422558,False,False,True,False,False,True
2,0,3.0,0,0,0,10.0,93.0,0,1.4633199,0.28913194,12.506,41.888,0,194.74902,False,False,True,False,False,True
2,0,5.0,0,0,1,9.0,85.0,2,2.5243602,1.3920199,12.47234,41.89673,0,368.69052,False,True,False,False,True,False
2,0,4.0,0,1,0,10.0,91.0,1,1.9068413,0.1243904,12.511,41.885,0,161.5505,False,False,True,False,False,True
2,0,5.0,1,0,1,10.0,100.0,2,2.755224,0.6479106,12.52422,41.88228,0,215.32275,False,False,True,False,False,True
1,1,2.0,1,0,1,10.0,97.0,1,2.167291,0.7794134,12.47615,41.90159,1,208.07518,False,True,False,False,True,False
1,1,2.0,0,1,0,10.0,90.0,1,0.16456023,0.2735428,12.5022,41.89939,0,110.81757,False,False,True,False,False,True
2,0,3.0,0,1,0,9.0,92.0,1,3.9460056,0.16766806,12.45638,41.91024,0,173.00633,True,False,False,True,False,False
2,0,5.0,0,0,0,10.0,100.0,1,2.5359652,0.4482276,12.47381,41.90923,1,231.22063,False,True,False,False,True,False
2,0,4.0,0,1,0,10.0,93.0,0,2.884204,1.3971633,12.47234,41.88765,1,201.76279,False,True,False,False,True,False
1,1,4.0,0,0,1,9.0,100.0,1,5.5085816,1.4896628,12.441,41.92,0,78.320435,True,False,False,True,False,False
1,1,2.0,0,1,0,10.0,95.0,1,3.835631,1.0733896,12.45606,41.89963,0,107.310684,True,False,False,True,False,False
2,0,4.0,0,1,0,9.0,93.0,1,6.2457566,0.22346039,12.42699,41.90067,1,170.66841,True,False,False,True,False,False
2,0,4.0,1,1,0,10.0,100.0,1,3.9828675,0.19718726,12.45549,41.90896,1,263.48398,True,False,False,True,False,False
2,0,2.0,0,0,0,10.0,94.0,1,2.8396258,0.3388024,12.522,41.88,1,161.7843,False,False,True,False,False,True
2,0,4.0,0,0,1,10.0,80.0,1,2.7795823,1.7310443,12.46995,41.89425,0,205.26968,True,False,False,True,False,False
1,1,2.0,0,1,0,9.0,95.0,1,4.0139456,0.2685876,12.45586,41.91111,1,126.94924,True,False,False,True,False,False
2,0,4.0,1,0,1,10.0,100.0,1,2.6951966,1.4252537,12.47,41.898,0,389.49805,True,False,False,True,False,False
2,0,4.0,1,0,1,10.0,97.0,1,1.3237853,1.2177716,12.518,41.899,0,169.49945,False,False,True,False,False,True
1,1,2.0,0,1,0,9.0,93.0,1,3.9920483,1.938228,12.46084,41.88259,0,99.12795,True,False,False,True,False,False
2,0,4.0,0,0,0,9.0,100.0,1,3.4663959,0.16123018,12.52235,41.87352,0,155.47191,False,False,True,False,False,True
1,1,2.0,0,0,1,9.0,91.0,1,1.0856036,0.39568275,12.51,41.893,1,108.71344,False,False,True,False,False,True
2,0,2.0,0,1,0,9.0,88.0,1,2.6099522,1.2336856,12.47082,41.9,1,218.82964,True,False,False,True,False,False
1,1,2.0,0,0,1,10.0,90.0,1,4.2269764,0.57065797,12.45423,41.91357,0,196.15178,True,False,False,True,False,False
2,0,2.0,0,0,1,10.0,90.0,1,3.7691643,1.0629219,12.45686,41.89966,0,165.99257,True,False,False,True,False,False
1,1,3.0,0,1,0,9.0,91.0,1,1.3885895,1.2868278,12.51868,41.89852,0,161.5505,False,False,True,False,False,True
2,0,3.0,0,0,0,9.0,91.0,1,3.123929,0.3692097,12.517,41.875,0,194.74902,False,False,True,False,False,True
1,1,2.0,1,0,0,10.0,98.0,1,6.167717,0.2603759,12.42793,41.90097,1,112.9217,True,False,False,True,False,False
2,0,6.0,0,1,0,10.0,97.0,2,3.5407252,0.42534512,12.464,41.915,1,196.38557,True,False,False,True,False,False
2,0,2.0,1,1,0,10.0,90.0,1,0.6847439,0.35855293,12.49784,41.89566,1,155.9395,False,True,False,False,True,False
2,0,3.0,1,0,0,10.0,96.0,1,3.2884357,0.9361679,12.511,41.872,0,161.5505,False,False,True,False,False,True
1,1,2.0,0,1,0,10.0,95.0,1,0.7176278,0.23013301,12.4936,41.90083,0,112.9217,False,True,False,False,True,False
2,0,4.0,0,0,0,10.0,85.0,1,5.0018644,1.2304406,12.46774,41.86396,0,126.715454,True,False,False,True,False,False
1,1,3.0,0,1,0,10.0,100.0,1,2.9487858,0.6601801,12.51183,41.87531,1,150.32848,False,False,True,False,False,True
1,1,2.0,0,0,1,10.0,96.0,1,1.6854668,0.36597025,12.513,41.888,1,104.03759,False,False,True,False,False,True
1,1,3.0,0,1,0,9.0,88.0,1,2.8837762,0.05265081,12.51941,41.8783,1,69.436325,False,False,True,False,False,True
1,1,2.0,0,1,0,8.0,60.0,1,3.2164211,0.35835055,12.52534,41.87762,0,119.93547,False,False,True,False,False,True
1,1,2.0,0,0,1,10.0,80.0,1,5.7630763,0.36448437,12.47712,41.85251,0,101.46588,False,True,False,False,True,False
1,1,2.0,1,1,0,10.0,100.0,1,0.4921299,0.16908185,12.49632,41.90073,1,144.71747,False,True,False,False,True,False
2,0,4.0,1,1,0,10.0,100.0,1,2.4054356,0.4279407,12.47537,41.90898,0,242.20888,False,True,False,False,True,False
2,0,2.0,0,0,1,9.0,88.0,1,1.0741516,0.093027554,12.49,41.904,0,236.13026,False,True,False,False,True,False
2,0,2.0,0,0,1,8.0,100.0,1,2.594275,1.5661702,12.47201,41.89495,1,228.8827,False,True,False,False,True,False
2,0,4.0,0,0,1,9.0,78.0,1,0.28687468,0.43980667,12.5048,41.89913,0,180.95528,False,False,True,False,False,True
1,1,2.0,1,1,0,10.0,98.0,1,2.6655388,0.45128,12.52601,41.88473,0,103.8038,False,False,True,False,False,True
1,1,3.0,0,0,1,10.0,90.0,1,4.1220517,0.32923898,12.45388,41.90932,0,144.01608,True,False,False,True,False,False
2,0,5.0,0,0,0,9.0,92.0,1,3.6927137,0.6554262,12.45787,41.9033,1,184.92975,True,False,False,True,False,False
2,0,5.0,0,0,0,10.0,92.0,1,1.2713927,0.29364702,12.51,41.891,0,161.5505,False,False,True,False,False,True
1,1,3.0,0,0,1,10.0,80.0,1,3.988577,0.24303669,12.53065,41.87191,1,94.91969,False,False,True,False,False,True
1,1,2.0,0,0,1,10.0,100.0,1,0.4023593,0.3582023,12.50449,41.89766,0,126.715454,False,False,True,False,False,True
2,0,4.0,0,0,1,9.0,96.0,1,2.2054906,0.43504325,12.478,41.909,1,320.7631,False,True,False,False,True,False
1,1,2.0,1,0,0,10.0,98.0,1,3.146331,0.7931344,12.53879,41.90842,0,92.11418,False,False,True,False,False,True
1,1,3.0,1,1,0,10.0,96.0,1,4.5845194,0.9326125,12.44754,41.89516,0,112.9217,True,False,False,True,False,False
2,0,3.0,1,0,0,10.0,100.0,2,2.5133598,0.4909863,12.51,41.879,0,252.49573,False,False,True,False,False,True
2,0,4.0,0,0,0,9.0,94.0,1,5.5676584,2.8943813,12.44786,41.87154,1,196.38557,True,False,False,True,False,False
1,1,2.0,0,1,0,9.0,84.0,1,0.26459658,0.34122124,12.50153,41.89855,1,115.25963,False,False,True,False,False,True
1,1,2.0,0,1,0,9.0,85.0,1,3.7429762,0.49115092,12.479,41.872,1,80.658356,False,True,False,False,True,False
1,1,2.0,1,0,0,10.0,97.0,1,4.105964,1.2125939,12.46778,41.87436,1,155.9395,True,False,False,True,False,False
1,1,2.0,0,1,0,9.0,93.0,1,6.646518,0.37532935,12.56151,41.86064,1,83.23007,False,False,True,False,False,True
2,0,2.0,0,1,0,9.0,95.0,1,1.4314125,0.45512515,12.485,41.901,1,242.67645,False,True,False,False,True,False
2,0,2.0,0,0,0,10.0,100.0,0,2.6038086,1.5822982,12.47272,41.89295,0,238.46819,False,True,False,False,True,False
2,0,4.0,1,1,0,10.0,100.0,1,2.4054484,0.42793676,12.47537,41.90898,1,242.67645,False,True,False,False,True,False
1,1,2.0,1,1,0,10.0,96.0,1,3.8268673,0.30734292,12.4859,41.86866,1,71.54046,False,True,False,False,True,False
2,0,4.0,1,0,1,10.0,96.0,1,1.1245294,0.09916421,12.489,41.903,1,366.5864,False,True,False,False,True,False
2,0,2.0,0,0,0,9.0,93.0,1,2.092144,0.06597879,12.51846,41.88645,1,166.46014,False,False,True,False,False,True
2,0,2.0,0,0,1,10.0,96.0,1,3.3892512,0.8791782,12.47304,41.87955,1,173.47392,False,True,False,False,True,False
2,0,6.0,0,0,0,9.0,92.0,2,3.5127559,0.63770944,12.46009,41.90371,0,222.33652,True,False,False,True,False,False
2,0,4.0,0,0,1,10.0,95.0,1,2.8026464,1.6872206,12.47081,41.89166,0,195.91798,True,False,False,True,False,False
2,0,2.0,1,0,1,10.0,93.0,1,2.6485753,0.9338384,12.50519,41.87713,1,159.44638,False,False,True,False,False,True
2,0,4.0,0,0,0,10.0,100.0,1,4.1823683,0.9415645,12.452,41.898,0,236.13026,True,False,False,True,False,False
2,0,2.0,0,0,0,9.0,98.0,1,2.529722,1.5610944,12.4732,41.89397,0,207.6076,False,True,False,False,True,False
2,0,2.0,1,1,0,10.0,96.0,0,5.974069,0.26062387,12.568,41.879,1,109.8824,False,False,True,False,False,True
2,0,3.0,0,0,1,9.0,93.0,1,2.6060743,1.324065,12.4745,41.88989,0,236.13026,False,True,False,False,True,False
2,0,4.0,0,1,0,8.0,85.0,2,2.0437167,0.80498725,12.47763,41.90038,1,334.08926,False,True,False,False,True,False
2,0,5.0,1,1,0,10.0,95.0,2,1.2704035,0.075782485,12.507,41.89,1,239.63716,False,False,True,False,False,True
2,0,4.0,0,0,1,9.0,88.0,1,1.0877937,0.2932039,12.4906,41.89638,1,247.58609,False,True,False,False,True,False
2,0,4.0,0,0,1,9.0,90.0,1,2.6809964,0.64161766,12.471,41.907,1,236.13026,False,True,False,False,True,False
1,1,2.0,1,1,0,10.0,97.0,1,2.7608955,0.21781754,12.52974,41.88688,0,80.658356,False,False,True,False,False,True
2,0,3.0,0,0,0,10.0,90.0,1,1.8618349,0.1718709,12.50824,41.88472,1,165.29118,False,False,True,False,False,True
2,0,4.0,0,0,1,10.0,96.0,1,5.553447,2.9342759,12.4472,41.87246,1,140.5092,True,False,False,True,False,False
1,1,2.0,0,1,0,10.0,98.0,1,3.707193,0.24596225,12.45966,41.91095,1,152.4326,True,False,False,True,False,False
2,0,4.0,0,0,0,10.0,100.0,1,2.5548263,1.0415398,12.47693,41.88779,0,209.71173,False,True,False,False,True,False
2,0,2.0,1,0,0,9.0,96.0,1,2.2745876,0.13758682,12.51543,41.88292,1,173.00633,False,False,True,False,False,True
1,1,2.0,0,0,0,10.0,100.0,1,5.3935876,2.5613291,12.45251,41.86963,0,133.72922,True,False,False,True,False,False
2,0,2.0,1,0,0,10.0,97.0,1,1.4754355,0.5304101,12.48679,41.89431,1,208.07518,False,True,False,False,True,False
1,1,2.0,0,0,1,8.0,84.0,1,3.9018426,0.23321919,12.45609,41.90756,1,119.93547,True,False,False,True,False,False
1,1,5.0,0,1,0,9.0,89.0,1,3.5003068,0.16805775,12.53937,41.88592,0,99.12795,False,False,True,False,False,True
1,1,2.0,1,1,0,10.0,99.0,1,5.983628,0.41067356,12.47197,41.85199,1,161.5505,False,True,False,False,True,False
2,0,2.0,0,1,0,8.0,92.0,2,4.9066443,0.45203334,12.48,41.85995,0,145.18504,False,True,False,False,True,False
2,0,4.0,0,0,0,9.0,92.0,1,7.2614045,1.1594282,12.4533,41.8467,1,92.34798,True,False,False,True,False,False
2,0,6.0,1,1,0,10.0,100.0,2,2.4468272,0.4246844,12.51489,41.92077,1,403.2918,False,False,True,False,False,True
2,0,2.0,0,0,1,9.0,83.0,1,1.0390897,0.1139596,12.49227,41.89522,0,117.59755,False,True,False,False,True,False
2,0,5.0,1,1,0,10.0,89.0,2,4.7307196,2.4831738,12.45158,41.88137,0,187.73526,True,False,False,True,False,False
1,1,2.0,0,0,0,10.0,95.0,1,2.8215687,1.1651522,12.53623,41.90165,1,66.86461,False,False,True,False,False,True
2,0,3.0,0,0,0,10.0,97.0,2,3.08386,1.5395335,12.47029,41.88671,1,235.89648,True,False,False,True,False,False
1,1,2.0,0,0,1,10.0,94.0,1,0.7191344,0.28455698,12.50724,41.89558,0,87.43834,False,False,True,False,False,True
2,0,4.0,1,0,0,10.0,100.0,1,2.9973068,1.4391515,12.46635,41.89791,0,213.21861,True,False,False,True,False,False
1,1,2.0,0,1,0,10.0,97.0,2,4.190604,1.3417366,12.4662,41.87446,0,80.658356,True,False,False,True,False,False
2,0,4.0,0,0,1,9.0,83.0,1,0.60275406,0.45365757,12.50008,41.90605,1,182.35803,False,False,True,False,False,True
2,0,4.0,0,1,0,9.0,90.0,0,3.2400756,0.028766349,12.46602,41.91175,0,174.1753,True,False,False,True,False,False
2,0,4.0,0,0,0,9.0,90.0,2,1.480237,0.29018173,12.48504,41.90438,1,507.0956,False,True,False,False,True,False
1,1,3.0,1,1,0,10.0,98.0,1,2.0862746,0.86983883,12.50835,41.91909,0,167.16153,False,False,True,False,False,True
2,0,4.0,0,1,0,8.0,86.0,1,4.7928247,0.3422881,12.4459,41.91034,1,178.61736,True,False,False,True,False,False
2,0,4.0,1,1,0,10.0,99.0,1,3.5133784,0.2938253,12.461,41.908,0,219.06343,True,False,False,True,False,False
2,0,4.0,0,0,0,10.0,97.0,1,6.161888,0.26358646,12.428,41.901,0,170.66841,True,False,False,True,False,False
2,0,6.0,0,1,0,10.0,100.0,1,2.1116369,0.07989783,12.52129,41.91348,0,115.493416,False,False,True,False,False,True
2,0,4.0,0,0,1,9.0,90.0,1,3.0981932,1.2792758,12.465,41.899,1,246.18333,True,False,False,True,False,False
1,1,2.0,0,1,0,9.0,82.0,1,1.3354926,0.67502695,12.49131,41.90969,1,173.47392,False,True,False,False,True,False
2,0,4.0,0,1,0,9.0,80.0,2,2.6034124,1.3095058,12.47101,41.89872,0,379.21118,False,True,False,False,True,False
1,1,4.0,0,1,0,10.0,100.0,1,2.1531265,0.51164293,12.47697,41.90524,1,573.5861,False,True,False,False,True,False
2,0,6.0,0,1,0,9.0,88.0,1,2.9209497,1.2517108,12.46706,41.90028,1,184.46216,True,False,False,True,False,False
2,0,5.0,0,0,1,8.0,88.0,2,0.30814517,0.45184892,12.5043,41.89856,0,218.82964,False,False,True,False,False,True
2,0,4.0,1,1,0,10.0,96.0,1,3.7158961,0.35572276,12.458,41.906,1,228.8827,True,False,False,True,False,False
1,1,3.0,0,0,1,9.0,75.0,1,3.459852,0.34555623,12.462,41.909,0,176.27943,True,False,False,True,False,False
1,1,3.0,1,0,1,10.0,95.0,1,2.8278956,0.3427317,12.47419,41.91532,1,225.8434,False,True,False,False,True,False
1,1,2.0,0,1,0,9.0,91.0,1,3.8271995,0.9999853,12.53737,41.87855,0,71.54046,False,False,True,False,False,True
2,0,6.0,1,0,1,9.0,95.0,1,4.2049966,1.151949,12.45874,41.92028,1,237.53302,True,False,False,True,False,False
1,1,2.0,0,0,1,9.0,80.0,1,1.4434919,0.29706535,12.48531,41.90383,0,126.715454,False,True,False,False,True,False
1,1,2.0,1,1,0,10.0,98.0,1,2.3974104,0.24110912,12.527,41.912,1,150.09468,False,False,True,False,False,True
1,1,5.0,0,0,1,9.0,80.0,2,0.1900578,0.23672761,12.50319,41.90243,1,161.5505,False,False,True,False,False,True
1,1,3.0,0,0,1,10.0,92.0,1,4.339117,0.6677723,12.453,41.914,1,93.75073,True,False,False,True,False,False
2,0,2.0,0,1,0,9.0,90.0,1,2.2895608,0.28487444,12.52089,41.88568,0,154.30295,False,False,True,False,False,True
2,0,4.0,1,0,0,10.0,99.0,2,4.0993223,2.041681,12.45943,41.88248,0,195.91798,True,False,False,True,False,False
2,0,4.0,1,0,0,10.0,98.0,1,3.9330318,0.18793811,12.4567,41.91066,1,202.23038,True,False,False,True,False,False
1,1,3.0,0,1,0,10.0,90.0,1,5.9423137,0.39499512,12.47255,41.8522,1,161.7843,False,True,False,False,True,False
2,0,6.0,1,0,0,9.0,98.0,2,2.4121032,1.3449385,12.47551,41.89236,0,299.95557,False,True,False,False,True,False
2,0,4.0,1,0,0,10.0,98.0,2,0.87487125,0.16999456,12.5057,41.89343,1,231.22063,False,False,True,False,False,True
2,0,6.0,0,0,0,9.0,80.0,3,4.9309363,1.025731,12.49043,41.85737,0,180.95528,False,True,False,False,True,False
1,1,2.0,1,0,1,10.0,99.0,0,1.9556706,0.110751726,12.52032,41.91217,0,96.79003,False,False,True,False,False,True
2,0,4.0,0,0,1,9.0,92.0,1,1.4299341,0.47101352,12.502,41.888,1,167.16153,False,False,True,False,False,True
2,0,3.0,1,0,0,10.0,99.0,2,4.1277385,0.72724545,12.49163,41.86457,1,215.08896,False,True,False,False,True,False
2,0,4.0,0,0,0,8.0,82.0,1,2.6532817,1.5547307,12.47106,41.89562,0,253.89848,False,True,False,False,True,False
